"","stimulus","memorability","scaled_memory_hits","X","score_emotional","sd_emotional","score_humanmade","sd_humanmade","score_outdoors","sd_outdoors","score_shoebox","sd_shoebox","humanmade_pass","outdoors_pass","shoebox_pass","humanmade_response","outdoors_response","shoebox_response","scaled_emotional","h_index","modal_response","proportion_response","unique","scaled_name","scaled_discrim_outdoors","scaled_discrim_shoebox"
"832","IceCubes.jpg",0.142262695016471,0.934745277618775,474,-0.0253933940021672,0.626487309798323,0.25,0.462910049886276,0,0,0.857142857142857,0.377964473009227,0,1,1,NA,"indoors","smaller than a shoebox",0.558604917095483,1.73604116765992,"ice cubes",0.588235294117647,0,0.291595197255575,0.755580995993131,0.419576416714367
"833","Icepick.jpg",-0.0437638724427707,0.307384087006296,176,-0.653422994873574,0.475614417912005,1,0,0.4,0.547722557505166,0.714285714285714,0.487950036474267,1,0,0,"human-made",NA,NA,0.0771869639794168,3.57243125132212,"pen",0.166666666666667,0,0.917667238421955,0.112192329708071,0.210074413279908
"834","IceScraper.jpg",0.047909442390635,0.663423010875787,978,-0.631875211981621,0.241733971998487,1,0,0.625,0.517549169506766,0.875,0.353553390593274,1,0,1,"human-made",NA,"smaller than a shoebox",0.0897655803316181,2.91293368628044,"ice scraper",0.275862068965517,1,0.731846769582619,0.137378362907842,0.529479107040641
"835","Igloo.jpg",0.116635824134989,0.880366342301088,822,-0.297449377847188,0.326557996505553,1,0,0.857142857142857,0.377964473009227,0.111111111111111,0.333333333333333,1,1,1,"human-made","outdoors","larger than a shoebox",0.345911949685535,0.747584679824574,"igloo",0.85,1,0.0566037735849057,0.493989696622782,0.640526617057813
"836","Iguana.jpg",0.0825676606958674,0.787063537492845,1540,0.641221319984911,0.550423067585853,0,0,0.875,0.353553390593274,0.285714285714286,0.487950036474267,1,1,0,"natural","outdoors",NA,0.867924528301887,1.99277810745994,"iguana",0.470588235294118,1,0.38021726700972,0.602747567258157,0.244991413852318
"837","InflatableSleepingBag.jpg",0.00607846838731509,0.500858614768174,823,0.230363497332611,1.4005693047339,1,0,0.75,0.462910049886276,0.222222222222222,0.440958551844098,1,0,0,"human-made",NA,NA,0.710691823899371,1.94471679005285,"sleeping bag",0.611111111111111,1,0.355060034305317,0.324556382369777,0.326273611906125
"838","Instrument_African.jpg",-0.0716656884179345,0.226674298797939,177,0.256726836991337,1.04051571219297,1,0,0.625,0.49453535504684,0.857142857142857,0.377964473009227,1,0,1,"human-made",NA,"smaller than a shoebox",0.731275014293882,4.03740119765411,"block",0.105263157894737,0,0.986849628359062,0.137378362907842,0.419576416714367
"839","Instrument_Guiro.jpg",0.00709429822620021,0.503148254149971,979,0.0357689159620933,0.623852489173775,1,0,0.428571428571429,0.534522483824849,0.333333333333333,0.516397779494322,1,0,0,"human-made",NA,NA,0.594053744997141,3.53049305675748,"na",0.166666666666667,0,0.910806174957118,0.0835718374356039,0.185460789925587
"840","Instrument_Nyckelharpa.jpg",-0.169272213581373,0.0549513451631368,1541,0.664667967709302,0.904837075978429,1,0,0.125,0.353553390593274,0.166666666666667,0.408248290463863,1,1,1,"human-made","indoors","larger than a shoebox",0.87535734705546,3.67454813485893,"instrument",0.264705882352941,1,0.93767867352773,0.602747567258157,0.379507727532914
"841","Inukshuk.jpg",0.119911908131769,0.892386949055524,1684,0.321468353765585,0.704878620061451,0.125,0.353553390593274,0.875,0.353553390593274,0,0,1,1,1,"natural","outdoors","larger than a shoebox",0.763865065751858,2.34178763138814,"rocks",0.391304347826087,1,0.509433962264151,0.602747567258157,0.66914710933028
"842","Iron_Antique.jpg",-0.00858380951995066,0.441327990841442,1542,0.303667711385866,1.07982858460679,1,0,0.25,0.462910049886276,0.5,0.534522483824849,1,0,0,"human-made",NA,NA,0.757004002287021,1.7916674843771,"iron",0.611111111111111,1,0.308176100628931,0.324556382369777,0
"843","IroningBoard.jpg",0.108057625837073,0.86090440755581,475,-0.253976440434291,1.13026404154507,1,0,0.166666666666667,0.408248290463863,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.373927958833619,1.3355055565171,"ironing board",0.666666666666667,1,0.158947970268725,0.449341728677733,0.66914710933028
"844","Jack.jpg",-0.0526499521256068,0.278763594733829,178,0.0214588125446651,1.83831984973346,1,0,0.333333333333333,0.516397779494322,0.875,0.353553390593274,1,0,1,"human-made",NA,"smaller than a shoebox",0.585477415666095,3.83659166810898,"adapter",0.111111111111111,1,0.96169239565466,0.212936462507155,0.529479107040641
"845","Jacket_Jean.jpg",0.0936086342657639,0.815111619919863,1543,0.652233729612141,1.38560734373165,1,0,0,0,0.428571428571429,0.534522483824849,1,1,0,"human-made","indoors",NA,0.869639794168096,1.99157143958691,"jacket",0.368421052631579,0,0.379645511720983,0.755580995993131,0.0847166571265026
"846","Jacket_Suit.jpg",-0.0858942551085463,0.186033199771036,179,0.87497970366863,1.4038579643132,1,0,0.153846153846154,0.36794648440312,0.222222222222222,0.440958551844098,1,1,0,"human-made","indoors",NA,0.918238993710692,2.92745122496452,"jacket",0.277777777777778,0,0.735277301315037,0.488265598168289,0.326273611906125
"847","Jacks.jpg",0.0591508613392721,0.702919290211792,180,-0.127118339267174,0.917337713278128,1,0,0.173913043478261,0.38755338788159,0.5,0.534522483824849,1,1,0,"human-made","indoors",NA,0.48885077186964,3.00719648968562,"jack",0.294117647058824,0,0.767867352773013,0.448196908986835,0
"848","Jar_Canopic.jpg",0.0688050036432627,0.7389811104751,1262,0.631284109587114,0.967071724249143,1,0,0.375,0.517549169506766,0.375,0.517549169506766,1,0,0,"human-made",NA,NA,0.863922241280732,4.40043230253563,"tomb",0.114285714285714,1,0.997712978845054,0.137378362907842,0.126502575844305
"849","Jar_Capers.jpg",0.0519579371183889,0.67830566685747,181,-0.00427670795396419,0.773620328878198,0.888888888888889,0.333333333333333,0.285714285714286,0.487950036474267,0.625,0.517549169506766,1,0,0,"human-made",NA,NA,0.572898799313894,3.23618628325541,"na",0.217391304347826,0,0.830188679245283,0.270177447052089,0.126502575844305
"850","Jar_Cookie.jpg",-0.0187082380530582,0.399542072123641,980,1.19459562117625,1.19517545097571,1,0,0,0,0.5,0.52704627669473,1,1,0,"human-made","indoors",NA,0.960548885077187,2.28103611255342,"cookie jar",0.444444444444444,1,0.484276729559748,0.755580995993131,0
"851","Jar_Cotton.jpg",-0.229984315757383,0.021751574127075,182,0.0425933985650629,1.17180619338638,1,0,0.2,0.447213595499958,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.598627787307033,2.73451238175077,"cotton balls",0.421052631578947,1,0.664379645511721,0.419576416714367,0.66914710933028
"852","Jar_Empty.jpg",0.0219046181291796,0.566685746994848,1397,-0.516066031393077,0.671712925960911,1,0,0,0,0.571428571428571,0.534522483824849,1,1,0,"human-made","indoors",NA,0.159519725557461,1.53947057079725,"jar",0.64,0,0.224128073184677,0.755580995993131,0.0492272467086434
"853","Jar_Honey.jpg",0.0486067548941039,0.666285060103034,476,0.177820253029149,1.05727348051832,0.25,0.462910049886276,0.333333333333333,0.5,0.666666666666667,0.5,0,0,0,NA,NA,NA,0.679817038307604,0.77424330291727,"honey",0.842105263157895,1,0.0571755288736421,0.212936462507155,0.171722953634803
"854","Jar_JellyBeans.jpg",0.0745134552379224,0.761305094447625,477,0.751499818972377,0.696220881825192,0.888888888888889,0.333333333333333,0,0,0.625,0.517549169506766,1,1,0,"human-made","indoors",NA,0.902229845626072,2.13092608073034,"jelly beans",0.411764705882353,1,0.42652944539737,0.755580995993131,0.126502575844305
"855","Jar_Money.jpg",0.160529656791955,0.955352032054951,1544,0.985031723333077,1.12696432999049,1,0,0,0,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.935963407661521,2.37209463779562,"money jar",0.411764705882353,1,0.51915380217267,0.755580995993131,0.419576416714367
"856","Jar_Strawberry.jpg",0.022551341794694,0.570120206067544,678,0.633172235908634,1.10132036182106,0.875,0.353553390593274,0.111111111111111,0.333333333333333,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.865065751858205,3.03856233607563,"salsa",0.277777777777778,1,0.77472841623785,0.712077847738981,0.419576416714367
"857","Jars_PetFood.jpg",0.114099633331328,0.876359473382942,478,0.416211229756935,0.942482639230809,1,0,0.125,0.353553390593274,0.375,0.517549169506766,1,1,0,"human-made","indoors",NA,0.802744425385935,3.38158048830916,"jars",0.235294117647059,1,0.866209262435678,0.602747567258157,0.126502575844305
"858","Jet.jpg",-0.0172622557892423,0.404693760732685,1263,0.451659005866426,1.05882791076091,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.817038307604345,1.768853837616,"jet",0.555555555555556,1,0.29559748427673,0.755580995993131,0.66914710933028
"859","Jetski.jpg",-0.0400756809875611,0.322839152833429,1264,0.0934393840964058,0.782078347917655,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.628930817610063,2.32533146012881,"jet ski",0.473684210526316,1,0.506003430531732,0.755580995993131,0.66914710933028
"860","JoustingSpear.jpg",0.0606177908862241,0.709215798511734,183,-0.452119852406361,0.97215468027395,1,0,0.166666666666667,0.408248290463863,0.1,0.316227766016838,1,1,1,"human-made","indoors","larger than a shoebox",0.222412807318468,3.66829583405449,"na",0.166666666666667,0,0.936535162950257,0.449341728677733,0.649112764739553
"861","Joystick.jpg",0.0640365815019832,0.718946765884373,981,0.33517697750108,0.978834168709242,1,0,0,0,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.769582618639222,2.74328944539277,"controller",0.457142857142857,1,0.66609491137793,0.755580995993131,0.419576416714367
"862","Jug_ClayAncient.jpg",0.023806274485987,0.574699484831139,1545,-0.120512046403951,0.839418821987366,1,0,0.5,0.534522483824849,0.125,0.353553390593274,1,0,1,"human-made",NA,"larger than a shoebox",0.493424814179531,3.19715972342415,"jug",0.222222222222222,0,0.816466552315609,0,0.529479107040641
"863","Jug_GallonRed.jpg",0.0347191493272644,0.616485403548941,1108,-0.386956633654357,0.407454682294227,1,0,0.5,0.534522483824849,0.285714285714286,0.487950036474267,1,0,0,"human-made",NA,NA,0.2715837621498,2.64112093381302,"gas can",0.473684210526316,0,0.631789594053745,0,0.244991413852318
"864","Jug_GallonWhite.jpg",-0.218029366716978,0.0257584430452204,184,-0.874314262789838,0.29772324309589,1,0,0.166666666666667,0.408248290463863,0.1,0.316227766016838,1,1,1,"human-made","indoors","larger than a shoebox",0.010863350485992,2.71312438403673,"jug",0.368421052631579,0,0.658662092624357,0.449341728677733,0.649112764739553
"865","Jug_Milk.jpg",-0.161109753803927,0.065254722381225,1398,0.0267908388646378,1.08805241928646,1,0,0,0,0.571428571428571,0.534522483824849,1,1,0,"human-made","indoors",NA,0.587764436821041,2.47385138961004,"pitcher",0.5,0,0.558604917095483,0.755580995993131,0.0492272467086434
"866","Jug_Wicker.jpg",-0.128495277369901,0.107040641099027,185,-0.3220935127158,0.943846755134637,1,0,0,0,0.428571428571429,0.534522483824849,1,1,0,"human-made","indoors",NA,0.323041738136078,3.28137340941199,"bottle",0.263157894736842,0,0.841052029731275,0.755580995993131,0.0847166571265026
"867","JuiceBox.jpg",-0.00950551009673305,0.436748712077848,982,0.395974499436851,0.823296691124778,0.888888888888889,0.333333333333333,0,0,0.571428571428571,0.534522483824849,1,1,0,"human-made","indoors",NA,0.797026872498571,2.16903542194212,"juice box",0.388888888888889,1,0.447684391080617,0.755580995993131,0.0492272467086434
"868","JuicerCitrus.jpg",-0.0625957021603916,0.253577561534058,1265,-0.249825210742587,0.441600660271745,1,0,0.142857142857143,0.377964473009227,0.285714285714286,0.487950036474267,1,1,0,"human-made","indoors",NA,0.377930245854774,2.76469468613074,"juicer",0.409090909090909,1,0.673527730131504,0.493989696622782,0.244991413852318
"869","JukeboxAntique.jpg",-0.0961463237311798,0.161419576416714,479,0.738040738586795,0.959684029894857,1,0,0.142857142857143,0.377964473009227,0.142857142857143,0.377964473009227,1,1,1,"human-made","indoors","larger than a shoebox",0.897655803316181,2.36274027849893,"jukebox",0.5,1,0.514008004574042,0.493989696622782,0.419576416714367
"870","JumpingJack.jpg",-0.104827860745926,0.149398969662278,824,0.183001349121525,0.770966017252212,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.681532304173814,2.41150919841991,"na",0.388888888888889,0,0.534591194968553,0.755580995993131,0.66914710933028
"871","Kangaroo_WithJoey.jpg",0.108819435343603,0.862049227246709,186,0.379095580470857,0.750381371334364,0.111111111111111,0.333333333333333,0.884615384615385,0.325812593608421,0,0,1,1,1,"natural","outdoors","larger than a shoebox",0.79073756432247,1.57398896165031,"kangaroo",0.588235294117647,0,0.233847913093196,0.697767601602748,0.66914710933028
"872","Kangaroo.jpg",0.167705720094839,0.96565540927304,480,0.174582851949268,1.13582032962961,0.111111111111111,0.333333333333333,1,0,0.142857142857143,0.377964473009227,1,1,1,"natural","outdoors","larger than a shoebox",0.674671240708977,1.38627409389597,"kangaroo",0.722222222222222,0,0.174385363064608,0.755580995993131,0.419576416714367
"873","Kazoo.jpg",-0.124911936302436,0.114481969089868,1109,0.0532973844390772,0.555750808949473,0.888888888888889,0.333333333333333,0.25,0.462910049886276,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.603201829616924,2.24189301620321,"kazoo",0.514285714285714,1,0.468839336763865,0.324556382369777,0.66914710933028
"874","Kebab_Meat.jpg",0.153336111081582,0.949055523755009,481,1.17017878300669,1.12764427573882,0.714285714285714,0.487950036474267,0.571428571428571,0.534522483824849,0.666666666666667,0.5,0,0,0,NA,NA,NA,0.958261863922241,3.61634856607516,"kabobs",0.210526315789474,1,0.927958833619211,0.0572409845449342,0.171722953634803
"875","Kebab_Vegetables.jpg",0.119038849344397,0.888952489982828,482,1.2905089496242,0.995913810785821,0.666666666666667,0.5,0.375,0.517549169506766,0.875,0.353553390593274,0,0,1,NA,NA,"smaller than a shoebox",0.971412235563179,2.90530777637375,"kabob",0.315789473684211,1,0.726700971983991,0.137378362907842,0.529479107040641
"876","Keg.jpg",0.118598857279464,0.887807670291929,483,0.149409368224647,1.19950818126873,1,0,0.714285714285714,0.487950036474267,0.166666666666667,0.408248290463863,1,0,1,"human-made",NA,"larger than a shoebox",0.659233847913093,2.29162019342794,"keg",0.529411764705882,1,0.489994282447113,0.247281053234116,0.379507727532914
"877","Kettle.jpg",-0.133956168129801,0.0967372638809388,1546,-0.176037744369383,1.02796800614776,1,0,0,0,0.4,0.516397779494322,1,1,0,"human-made","indoors",NA,0.444253859348199,2.92059693718708,"coffee pot",0.263157894736842,0,0.733562035448828,0.755580995993131,0.107040641099027
"878","Key_Car.jpg",0.112429811322434,0.868345735546651,1685,-0.453631628561854,0.67591536146015,1,0,0.125,0.353553390593274,0.9,0.316227766016838,1,1,1,"human-made","indoors","smaller than a shoebox",0.221841052029731,2.37069933284231,"car keys",0.4,1,0.518010291595197,0.602747567258157,0.649112764739553
"879","Keychain_Leather.jpg",-0.182919466253472,0.0446479679450487,825,-0.555693546229148,0.398433883908845,1,0,0.333333333333333,0.5,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.134934248141795,2.44661666762821,"keychain",0.333333333333333,1,0.546026300743282,0.212936462507155,0.66914710933028
"880","Keychain_Metal.jpg",-0.226769904362976,0.023468803663423,1686,-0.234876838951764,0.924541206802625,0.888888888888889,0.333333333333333,0.555555555555556,0.52704627669473,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.388793596340766,3.0441104177484,"key ring",0.166666666666667,1,0.776443682104059,0.0394962793360046,0.66914710933028
"881","Keyhole.jpg",-0.0173662646812646,0.403548941041786,1399,0.17560178590869,0.853127152112718,1,0,0.714285714285714,0.487950036474267,0.625,0.517549169506766,1,0,0,"human-made",NA,NA,0.676958261863922,1.20864895095306,"lock",0.777777777777778,0,0.136077758719268,0.247281053234116,0.126502575844305
"882","KeyHook_Empty.jpg",-0.0210688865527504,0.389238694905552,983,0.130731291998012,0.937481735711666,1,0,0.111111111111111,0.333333333333333,0.444444444444444,0.52704627669473,1,1,0,"human-made","indoors",NA,0.647798742138365,3.41938194564637,"coat rack",0.166666666666667,0,0.883933676386507,0.712077847738981,0.0354894104178592
"883","KeyHook_Occupied.jpg",0.049919463636251,0.672581568402977,1266,-0.40891405934629,0.189307648437803,1,0,0.142857142857143,0.377964473009227,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.252144082332762,2.81634011385341,"key rack",0.277777777777778,1,0.688965122927387,0.493989696622782,0.419576416714367
"884","Keys_Bunch.jpg",-0.0163277641703702,0.406983400114482,1267,-0.154786334686333,0.388046479546914,1,0,0.166666666666667,0.408248290463863,0.888888888888889,0.333333333333333,1,1,1,"human-made","indoors","smaller than a shoebox",0.461406518010292,1.16911336501317,"keys",0.8,1,0.132075471698113,0.449341728677733,0.625071551230681
"885","KiddiePool.jpg",0.0486180458712819,0.666857469948483,1110,-0.185468052020785,0.819086151141324,1,0,0.571428571428571,0.534522483824849,0.375,0.517549169506766,1,0,0,"human-made",NA,NA,0.436821040594626,2.61006354087707,"pool",0.315789473684211,1,0.615780445969125,0.0572409845449342,0.126502575844305
"886","KitchenCloth.jpg",-0.00474403059020145,0.458500286204923,1111,-0.129930997313483,0.601219302358141,1,0,0,0,0.714285714285714,0.487950036474267,1,1,0,"human-made","indoors",NA,0.485991995425958,2.88551303039988,"napkin",0.277777777777778,0,0.72041166380789,0.755580995993131,0.210074413279908
"887","KitchenTools.jpg",-0.0305724273792924,0.357183743560389,1268,-0.154786334686333,0.388046479546914,1,0,0.142857142857143,0.377964473009227,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.461406518010292,3.08604861231304,"kitchen utensils",0.222222222222222,1,0.786735277301315,0.493989696622782,0.66914710933028
"888","Kite_Rainbow.jpg",0.0976873820782786,0.8259874069834,1547,0.16784867948189,0.807072578239059,1,0,1,0,0.625,0.517549169506766,1,1,0,"human-made","outdoors",NA,0.668953687821612,0.309543429150325,"kite",0.944444444444444,1,0.00971983990851915,0.755580995993131,0.126502575844305
"889","Kiwi.jpg",0.0313068771950401,0.600457927876359,1269,-0.40891405934629,0.189307648437803,0,0,0.777777777777778,0.440958551844098,0.714285714285714,0.487950036474267,1,0,0,"natural",NA,NA,0.252144082332762,1.95793935532112,"kiwi",0.421052631578947,1,0.365351629502573,0.393817973669147,0.210074413279908
"890","Knee.jpg",0.027856051229047,0.586720091585575,187,-0.308770260442992,1.06927473381461,0.125,0.353553390593274,0,0,0.222222222222222,0.440958551844098,1,1,0,"natural","indoors",NA,0.332761578044597,0.286396957115956,"knee",0.95,1,0.00400228702115495,0.755580995993131,0.326273611906125
"891","Kneepad.jpg",-0.0932936901183679,0.167143674871208,826,-0.457193891065666,0.58357631771336,1,0,0.625,0.517549169506766,0.857142857142857,0.377964473009227,1,0,1,"human-made",NA,"smaller than a shoebox",0.216695254431103,2.97074373061255,"knee pad",0.342857142857143,1,0.758147512864494,0.137378362907842,0.419576416714367
"892","Knife_Butter.jpg",-0.0333868231999667,0.342873497424156,188,-0.0944864646422591,0.848622056161791,1,0,0.2,0.447213595499958,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.514579759862779,2.39733491035252,"knife",0.368421052631579,0,0.532304173813608,0.419576416714367,0.66914710933028
"893","Knife_Camping.jpg",-0.0234507493922994,0.381797366914711,1400,-0.331957338570176,0.33909492953884,1,0,0.125,0.353553390593274,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.315608919382504,3.00719648968562,"swiss army knife",0.294117647058824,1,0.767867352773013,0.602747567258157,0.66914710933028
"894","Knife_Hunting.jpg",-0.0576117939524764,0.265598168288495,984,0.204428510099383,0.743481613202595,1,0,0.111111111111111,0.333333333333333,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.693539165237278,0.879506460812006,"knife",0.842105263157895,0,0.0668953687821612,0.712077847738981,0.66914710933028
"895","Knife_Kitchen.jpg",-0.177913157059158,0.0475100171722954,189,0.235049178388153,0.62596766200635,1,0,0,0,0.75,0.462910049886276,1,1,0,"human-made","indoors",NA,0.712978845054317,0.614369445886757,"knife",0.888888888888889,0,0.0400228702115495,0.755580995993131,0.275329135661133
"896","KnifeHolder.jpg",0.0885750244910729,0.805953062392673,484,-0.761829242179738,0.421095195238642,1,0,0.142857142857143,0.377964473009227,0.375,0.517549169506766,1,1,0,"human-made","indoors",NA,0.0257289879931389,2.10541058706841,"knife block",0.388888888888889,1,0.420240137221269,0.493989696622782,0.126502575844305
"897","Lacrosse_Stick.jpg",-0.151941900381159,0.0738408700629651,827,-0.0341719104128314,0.554780180974713,1,0,0.5,0.547722557505166,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.550028587764437,3.07817586508658,"lacrosse stick",0.388888888888889,1,0.783876500857633,0,0.66914710933028
"898","Ladder.jpg",0.0828914432161917,0.789353176874642,190,0.522408719284203,1.38641174140636,1,0,0.8,0.408248290463863,0.1,0.316227766016838,1,0,1,"human-made",NA,"larger than a shoebox",0.834762721555174,0.986426728730842,"ladder",0.777777777777778,1,0.097770154373928,0.437893531768746,0.649112764739553
"899","Ladle.jpg",0.0663377457351744,0.728105323411563,1548,-0.68432622433673,0.808779438557829,1,0,0,0,0.833333333333333,0.408248290463863,1,1,1,"human-made","indoors","smaller than a shoebox",0.0548885077186964,1.87996494872711,"ladle",0.555555555555556,1,0.339050886220698,0.755580995993131,0.379507727532914
"900","Ladybug.jpg",0.10088676339544,0.837435603892387,985,0.546162741593684,1.00566847947154,0,0,1,0,0.888888888888889,0.333333333333333,1,1,1,"natural","outdoors","smaller than a shoebox",0.845626072041166,2.11924070463685,"ladybug",0.55,0,0.423670668953688,0.755580995993131,0.625071551230681
"901","Lamp_Table.jpg",-0.145298402831459,0.0812821980538065,986,-0.273116508156614,0.44606926216491,1,0,0,0,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.361921097770154,0.650022421648354,"lamp",0.833333333333333,0,0.0526014865637507,0.755580995993131,0.66914710933028
"902","Lamp_TableWhite.jpg",-0.206120332858904,0.0297653119633658,1687,-0.624116487038446,0.284368932206109,1,0,0,0,0.5,0.534522483824849,1,1,0,"human-made","indoors",NA,0.0914808461978273,0.381580488309163,"lamp",0.941176470588235,0,0.0182961692395655,0.755580995993131,0
"903","LampPost_OneBulb.jpg",0.175785358370309,0.97366914710933,987,-0.12555653442686,0.820352660170467,1,0,0.714285714285714,0.487950036474267,0.125,0.353553390593274,1,0,1,"human-made",NA,"larger than a shoebox",0.491137793024585,2.77777681145679,"lamp post",0.352941176470588,0,0.676958261863922,0.247281053234116,0.529479107040641
"904","LampPost_ThreeBulbs.jpg",0.0962509846064004,0.820835718374356,828,-0.0299577547690518,0.404345013627402,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.555174385363065,3.0516016368717,"lamp post",0.294117647058824,0,0.778730703259005,0.755580995993131,0.66914710933028
"905","LampPost_WhiteOrnate.jpg",-0.0896395326829059,0.175729822552948,679,-0.474546407236928,0.638793909891071,1,0,0.833333333333333,0.408248290463863,0.125,0.353553390593274,1,1,1,"human-made","outdoors","larger than a shoebox",0.202401372212693,2.5917932260775,"lamp",0.388888888888889,0,0.60548885077187,0.449341728677733,0.529479107040641
"906","Lantern_Chinese.jpg",0.132640660243376,0.918145392100744,485,0.223609879248791,0.859573242620898,1,0,0.333333333333333,0.516397779494322,0.25,0.462910049886276,1,0,0,"human-made",NA,NA,0.70440251572327,2.60480746350287,"lamp",0.263157894736842,0,0.612921669525443,0.212936462507155,0.275329135661133
"907","Lantern_Tea.jpg",-0.100298363794504,0.153405838580424,486,-0.152144104065546,0.760121202872509,1,0,0.428571428571429,0.534522483824849,0.222222222222222,0.440958551844098,1,0,0,"human-made",NA,NA,0.466552315608919,2.46506946181584,"lamp",0.315789473684211,0,0.555746140651801,0.0835718374356039,0.326273611906125
"908","Lantern_TeaBox.jpg",-0.0895611124198536,0.176302232398397,680,0.209998673778247,0.75951918602186,1,0,0.571428571428571,0.534522483824849,0.333333333333333,0.5,1,0,0,"human-made",NA,NA,0.694682675814751,2.05632607578088,"lantern",0.529411764705882,1,0.40423098913665,0.0572409845449342,0.185460789925587
"909","LaundryHamper.jpg",0.0116644524825728,0.520892959358901,1112,-0.317093510286425,0.45357853340071,1,0,0,0,0.1,0.316227766016838,1,1,1,"human-made","indoors","larger than a shoebox",0.327044025157233,3.12798680687767,"laundry basket",0.222222222222222,1,0.798170383076043,0.755580995993131,0.649112764739553
"910","LawnMower.jpg",-0.186607883788318,0.0412135088723526,1549,-0.0329050218207404,1.04148677511798,1,0,0.857142857142857,0.377964473009227,0.25,0.462910049886276,1,1,0,"human-made","outdoors",NA,0.553459119496855,1.67942936681395,"lawn mower",0.555555555555556,1,0.261292166952544,0.493989696622782,0.275329135661133
"911","Leaf_Clover.jpg",0.0777245797528815,0.774470520892959,681,1.5118957040326,0.519065925336558,0.125,0.353553390593274,0.75,0.462910049886276,1,0,1,0,1,"natural",NA,"smaller than a shoebox",0.982275586049171,2.62924922385603,"clover",0.421052631578947,1,0.623785020011435,0.324556382369777,0.66914710933028
"912","Leaf_Green.jpg",-0.0209987646050611,0.389811104751002,191,-0.227889328287591,0.747209402227703,0,0,0.888888888888889,0.320256307610174,0.875,0.353553390593274,1,1,1,"natural","outdoors","smaller than a shoebox",0.397941680960549,0.866233934994808,"leaf",0.857142857142857,0,0.0663236134934248,0.70406410990269,0.529479107040641
"913","Leaf_Yellow.jpg",0.0273343103838855,0.585575271894677,1401,-0.438058415640977,0.463533224478124,0.111111111111111,0.333333333333333,0.857142857142857,0.377964473009227,1,0,1,1,1,"natural","outdoors","smaller than a shoebox",0.23156089193825,0.77424330291727,"leaf",0.842105263157895,0,0.0571755288736421,0.493989696622782,0.66914710933028
"914","LeafBlower.jpg",0.031511815513935,0.602747567258157,1402,0.162296938760572,1.10172427166308,1,0,1,0,0.25,0.462910049886276,1,1,0,"human-made","outdoors",NA,0.665523156089194,1.55772777873932,"leaf blower",0.666666666666667,1,0.228130360205832,0.755580995993131,0.275329135661133
"915","LeatherPuncherTool.jpg",-0.0418234459978929,0.318259874069834,487,-0.414612822280611,0.624435487520989,1,0,0.444444444444444,0.52704627669473,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.24757004002287,2.73451238175077,"tool",0.421052631578947,0,0.664379645511721,0.0394962793360046,0.66914710933028
"916","Lectern.jpg",0.00866652548245486,0.507727532913566,488,-0.476644299633632,0.732799849085753,1,0,0.285714285714286,0.487950036474267,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.198970840480274,3.96981578242681,"box",0.117647058823529,0,0.980560320182962,0.270177447052089,0.66914710933028
"917","Leek.jpg",0.0815143050989475,0.785918717801946,1688,0.372797099062145,0.997218937102155,0.111111111111111,0.333333333333333,0.428571428571429,0.534522483824849,0.9,0.316227766016838,1,0,1,"natural",NA,"smaller than a shoebox",0.786163522012579,3.12798680687767,"leek",0.222222222222222,1,0.798170383076043,0.0835718374356039,0.649112764739553
"918","Leg.jpg",0.102192670760596,0.841442472810532,1403,-0.466116921263403,0.638505882947604,0,0,0,0,0.222222222222222,0.440958551844098,1,1,0,"natural","indoors",NA,0.210977701543739,0.684137713459449,"leg",0.885714285714286,1,0.05431675242996,0.755580995993131,0.326273611906125
"919","Lei.jpg",0.180896409605951,0.979965655409273,489,1.01227158008098,1.19241143860748,1,0,0.5,0.547722557505166,0.833333333333333,0.408248290463863,1,0,1,"human-made",NA,"smaller than a shoebox",0.938250428816467,2.85595364286436,"lei",0.388888888888889,1,0.699828473413379,0,0.379507727532914
